District,Shehia,subvillage,vacc_date,dogs_vaccinated,Cats_vaccinated,total_dog_estimate
Wete,Kiungoni,,25/06/2012,1,0,21
Wete,Kizimbani,,30/06/2012,12,3,
Wete,Limbani,,24/06/2012,8,0,44
Wete,Maziwani,,2/7/2012,7,0,7
Wete,Mtambwe Kusini,,30/06/2012,97,30,
Wete,Mzambarauni Takao,,25/06/2012,10,1,
Wete,Piki,,25/06/2012,12,3,
Wete,Selem,,30/06/2012,5,0,
Wete,Shengejuu,,25/06/2012,2,0,21
Wete,Ukunjwi,,23/06/2012,34,5,88
Micheweni,Kifundi,,25/06/2012,60,14,77
Micheweni,Kinyasini,,27/06/2012,15,3,56
Micheweni,Kiuyu Mbuyuni,,7/7/2012,7,0,44
Micheweni,Makangale,,24/06/2012,47,2,106
Micheweni,Mgogoni,,30/06/2012,35,4,79
Micheweni,Micheweni,,7/7/2012,7,0,30
Micheweni,Msuka Magharibi,,21/06/2012,19,7,44
Micheweni,Msuka Mashariki,,21/06/2012,28,3,66
Micheweni,Shumba Viamboni,,1/7/2012,20,5,48
Micheweni,Sizini,,2/7/2012,9,0,27
Micheweni,Tondooni,,23/06/2012,52,2,68
Micheweni,Tumbe Magharibi,,2/7/2012,14,0,21
Micheweni,Tumbe Mashariki,,2/7/2012,4,0,25
Micheweni,Wingwi Njuguni,,1/7/2012,9,0,26
Micheweni,Wingwi Mapofu,,1/7/2012,7,0,22
Mkoani,Chambani,,23/06/2012,6,0,70
Mkoani,Chokocho,,24/06/2012,10,3,45
Mkoani,Chumbageni,,29/06/2012,9,0,101
Mkoani,Jombwe,,22/06/2012,1,0,2
Mkoani,Kangani,,24/06/2012,18,1,43
Mkoani,Kendwa,,22/06/2012,8,0,32
Mkoani,Kengeja,,2/7/2012,12,0,36
Mkoani,Kiwani,,28/09/2012,3,0,19
Mkoani,Kuukuu,,24/06/2012,16,7,70
Mkoani,Makombeni,,24/06/2012,5,0,10
Mkoani,Mbuguani,,21/06/2012,9,4,32
Mkoani,Mbuyuni,,21/06/2012,13,2,46
Mkoani,Michenzani,,24/06/2012,1,2,39
Mkoani,Minazini,,1/7/2012,12,0,29
Mkoani,Mizingani,,1/7/2012,2,0,13
Mkoani,Mjimbini,,24/06/2012,0,3,43
Mkoani,Mkanyageni,,24/06/2012,5,0,28
Mkoani,Mkungu,,28/09/2012,13,0,36
Mkoani,Mtambile,,1/7/2012,21,1,29
Mkoani,Mtangani,,28/09/2012,4,0,34
Mkoani,Muambe,,2/7/2012,3,0,22
Mkoani,Ngwachani,,1/7/2012,5,0,61
Mkoani,Ukutini,,23/06/2012,17,0,34
Mkoani,Uweleni,,24/06/2012,2,1,23
Mkoani,Wambaa,,21/06/2012,15,0,36
Chakechake,Chonga,,24/06/2012,19,0,51
Chakechake,Mvumoni,,24/06/2012,11,0,33
Chakechake,Chanjaani,,1/7/2012,13,0,47
Chakechake,Kilindi,,7/7/2012,9,5,46
Chakechake,Matale,,25/06/2012,21,0,44
Chakechake,Mbuzini,,2/7/2012,11,0,
Chakechake,Mfikiwa,,1/7/2012,10,0,20
Chakechake,Mgogoni,,24/06/2012,16,0,79
Chakechake,Msingini,,23/06/2012,14,0,5
Chakechake,Mvumoni,,24/06/2012,13,1,33
Chakechake,Ng'ambwa,,23/06/2012,12,2,63
Chakechake,Tibirinzi,,21/06/2012,21,0,38
Chakechake,Uwandani,,30/06/2012,7,3,16
Chakechake,Wara,,21/06/2012,62,0,17
Chakechake,Wawi,,22/06/2012,10,2,44
Chakechake,Wesha,,30/06/2012,8,0,20
Chakechake,Ziwani,,23/06/2012,17,2,53
Mkoani,Chambani,,6/5/2011,1,1,
Mkoani,Chokocho,,29/04/2011,3,2,
Mkoani,Chumbageni,,30/04/2011,4,0,
Mkoani,Jombwe,,6/5/2011,1,0,
Mkoani,Kangani,,29/04/2011,3,0,
Mkoani,Kendwa,,6/5/2011,6,0,
Mkoani,Kengeja,,3/5/2011,6,0,
Mkoani,Kiwani,,1/5/2011,2,0,
Mkoani,Kuukuu,,29/04/2011,3,2,
Mkoani,Makombeni,,29/04/2011,2,0,
Mkoani,Mbuyuni,,3/5/2011,6,0,
Mkoani,Michenzani,,29/04/2011,1,2,
Mkoani,Minazini,,30/04/2011,4,0,
Mkoani,Mizingani,,30/04/2011,2,0,
Mkoani,Mjimbini,,29/04/2011,0,2,
Mkoani,Mkanyageni,,29/04/2011,3,0,
Mkoani,Mkungu,,2/5/2011,4,0,
Mkoani,Mtambile,,30/04/2011,8,1,
Mkoani,Mtangani,,1/5/2011,2,0,
Mkoani,Muambe,,5/5/2011,3,0,
Mkoani,Ngwachani,,2/5/2011,2,0,
Mkoani,Ukutini,,6/5/2011,5,0,
Mkoani,Uweleni,,29/04/2011,2,1,
Mkoani,Wambaa,,3/5/2011,5,0,
Chakechake,Chanjaani,,3/5/2011,9,0,
Chakechake,Pujini,,5/5/2011,12,1,
Chakechake,Tibirinzi,,5/5/2011,14,0,
Chakechake,Wara,,30/04/2011,26,6,
Chakechake,Wawi,,29/04/2011,74,10,
Micheweni,Finya,,29/04/2011,32,8,
Micheweni,Kinyasini,,30/04/2011,12,2,
Micheweni,Kifundi,,2/5/2011,31,6,
Micheweni,Makangale,,3/5/2011,29,2,
Micheweni,Tumbe Mashariki,,4/5/2011,21,0,
Micheweni,Wingwi Njuguni,,5/5/2011,6,4,
Wete,Bopwe,,29/04/2011,21,5,
Wete,Gando,,3/5/2011,30,8,
Wete,Junguni,,4/5/2011,33,4,
Wete,Mtambwe Kaskazini,,5/5/2011,118,4,
Wete,Mtambwe Kusini,,6/5/2011,23,4,
Wete,Ukunjwi,,2/5/2011,53,7,
Chakechake,Wawi,Branch,9/12/2014,65,0,
Chakechake,Ndagoni,Buyuni,9/12/2014,10,0,
Chakechake,Matale,Ch/Mjawiri,11/12/2014,22,1,
Chakechake,Vitongoji,Changawe,12/12/2014,43,0,
Chakechake,Mbuzini,Chanjaani,11/12/2014,9,0,
Chakechake,Chanjaani,Chanjaani,12/12/2014,70,0,
Chakechake,Chonga,Chonga,10/12/2014,11,0,
Chakechake,Mgogoni,Ditia,9/12/2014,24,0,
Chakechake,Pujini,Dodo,11/12/2014,17,0,
Chakechake,Ng'ambwa,Dutani,15/12/2014,63,1,
Chakechake,Mvumoni,Furaha,10/12/2014,46,0,
Chakechake,Uwandani,Gongoni,9/12/2014,31,2,
Chakechake,Kilindi,Goyonawe,12/12/2014,22,0,
Chakechake,Wesha,Kaole,8/12/2014,6,0,
Chakechake,Kichungwani,Kichungwani,8/12/2014,10,0,
Chakechake,Shungi,Kichungwani,8/12/2014,19,2,
Chakechake,Tibirinzi,Kidarajani,8/12/2014,51,0,
Chakechake,Ziwani,M/Kwale,11/12/2014,5,0,
Chakechake,Wara,Machomane,10/12/2014,16,0,
Chakechake,Kibokoni,Makaani,9/12/2014,19,0,
Chakechake,Msingini,Mchaeni,8/12/2014,5,0,
Chakechake,Kwale,Miburani,11/12/2014,1,0,
Chakechake,Mkoroshoni,Mkoroshoni,11/12/2014,1,0,
Chakechake,Wesha,Mshangama,8/12/2014,3,4,
Chakechake,Ziwani,Welezo,11/12/2014,39,0,
Chakechake,Chanjaani,Chanjaani,23/01/2014,2,0,
Chakechake,Chonga,Chonga,20/01/2014,8,0,
Chakechake,Dodo,Dodo,23/01/2014,10,0,
Chakechake,Kichungwani,Kichungwani,23/01/2014,6,0,
Chakechake,Madungu,Madungu,23/01/2014,7,0,
Chakechake,Mbuzini,Mbuzini,23/01/2014,25,0,
Chakechake,Mfikiwa,Mfikiwa,23/01/2014,4,1,
Chakechake,Mgelema,Mgelema,25/01/2014,7,0,
Chakechake,Mkoroshoni,Mkoroshoni,21/01/2014,2,0,
Chakechake,Msingini,Msingini,22/01/2014,6,0,
Chakechake,Wesha,Ndagoni,25/01/2014,6,0,
Chakechake,Uwandani,Uwandani,25/01/2014,9,0,
Chakechake,Vitongoji,Vitongoji,25/01/2014,19,0,
Chakechake,Wara,Wara,22/01/2014,1,0,
Chakechake,Wawi,Wawi,21/01/2014,54,1,
Chakechake,Wesha,Wesha,25/01/2014,5,0,
Chakechake,Ziwani,Ziwani,22/01/2014,11,2,
Micheweni,Maziwa Ng'ombe,maziwang'ombe,26/09/2016,11,0,
Micheweni,Chimba,Chimba,27/09/2016,42,18,
Micheweni,Kifundi,Kifundi,25/09/2016,20,0,
Micheweni,Kipangani,Kipangani,25/09/2016,24,1,
Micheweni,Kiuyu,Kiuyu,26/09/2016,12,1,
Micheweni,Konde,Kipange,25/09/2016,18,2,
Micheweni,Konde,Kiuyu/manda,25/09/2016,30,10,
Micheweni,Konde,Konde,26/09/2016,9,0,
Micheweni,Majenzi,Majenzi,24/09/2016,18,0,
Micheweni,Makangale,Makangale,25/09/2016,59,2,
Micheweni,Mapofu,Mapofu,27/09/2016,18,0,
Micheweni,Mapofu,Wingwi,27/09/2016,36,0,
Micheweni,Micheweni,Micheweni,24/09/2016,27,0,
Micheweni,Mihogoni,Mihogoni,24/09/2016,7,2,
Micheweni,Mjiniwingwi,Mjiniwingwi,26/09/2016,7,0,
Micheweni,Msuka Mashariki,Msuka -East,26/09/2016,13,0,
Micheweni,Msuka Magharibi,Msuka -West,27/09/2016,45,1,
Micheweni,Shumba Vyamboni,Shumba vyamboni,25/09/2016,47,0,
Micheweni,Sizini,Sizini,24/09/2016,49,4,
Micheweni,Tondooni,Tondooni,24/09/2016,20,0,
Micheweni,Tumbe,Tumbe,26/09/2016,17,0,
Wete,Bopwe,Bopwe,21/09/2016,11,0,
Wete,Chwale,Chwale,20/09/2016,4,0,
Wete,Finya,Finya,20/09/2016,30,0,
Wete,Fundo,Fundo,22/09/2016,39,0,
Wete,Fundo,Kimeleani,22/09/2016,9,0,
Wete,Fundo,Mpesi ngezi,22/09/2016,4,0,
Wete,Gando,Gando,21/09/2016,29,0,
Wete,Jadida,Bubujiko,22/09/2016,7,0,
Wete,Jadida,Jadida,21/09/2016,25,0,
Wete,Jadida,Uchozini,28/09/2016,1,0,
Wete,Junguni,Junguni,21/09/2016,7,0,
Wete,Kiuyu Minungwini,K/minungwini,19/09/2016,6,0,
Wete,Kambini,Kambini,20/09/2016,12,0,
Wete,Kangagani,Kangagani,19/09/2016,6,0,
Wete,Kinyasini,Kinyasini,22/09/2016,14,0,
Wete,Kinyikani,Kinyikani,20/09/2016,32,0,
Wete,Kisiwani,Kisiwani,19/09/2016,22,0,
Wete,Kiungoni,Kiungoni,21/09/2016,20,0,
Wete,Kiuyu Kigongoni,Kigongoni,19/09/2016,13,0,
Wete,Kizimbani,Kizimbani,21/09/2016,16,0,
Wete,Limbani,K/kai,23/09/2016,4,0,
Wete,Limbani,Limbani,23/09/2016,33,0,
Wete,Limbani,Tungamaa,21/09/2016,15,0,
Wete,Maziwani,Mwane,20/09/2016,6,0,
Wete,Mtambwe Kaskazini,Chanjaani,27/09/2016,18,0,
Wete,Mtambwe Kaskazini,Kiapaka,20/09/2016,13,0,
Wete,Mtambwe Kaskazini,Uondwe,20/09/2016,74,0,
Wete,Mtambwe Kusini,Daya,28/09/2016,6,0,
Wete,Mtambwe Kusini,Kichungwani,20/09/2016,2,0,
Wete,Mtambwe Kusini,Kivumoni,20/09/2016,1,0,
Wete,Mtambwe Kusini,Mitambuuni,20/09/2016,4,0,
Wete,Mtambwe Kusini,Sengenya,28/09/2016,15,0,
Wete,Mzambarau Takao,Mzambarau-Takao,19/09/2016,18,0,
Wete,Pandani,Pandani,20/09/2016,19,0,
Wete,Pembeni,Pembeni,21/09/2016,15,0,
Wete,Piki,Piki,21/09/2016,38,0,
Wete,Selemu,Kitutia,21/09/2016,4,0,
Wete,Shengejuu,Shengejuu,21/09/2016,8,0,
Wete,Ukunjwi,Mgogoni,22/09/2016,21,0,
Wete,Ukunjwi,ukunjwi,22/09/2016,32,0,
Wete,Utaani,Chasasa,21/09/2016,4,0,
Wete,Mlindo,Jirambe,28/09/2016,3,0,
Wete,Mlindo,Mlindongala,29/10/2016,22,0,
Chakechake,Chanjaani,Chanjaani,14/09/2016,2,0,
Chakechake,Chanjaani,Matuleni,14/09/2016,6,1,
Chakechake,Chanjaani,Zaire,14/09/2016,7,1,
Chakechake,Chonga,Chanoni,19/09/2016,1,0,
Chakechake,Chonga,Kipapo,19/09/2016,2,0,
Chakechake,Dodo,Kitokame,15/09/2016,1,0,
Chakechake,Dodo,Mtamani,14/09/2016,8,1,
Chakechake,Kibokoni,Kibokoni,18/09/2016,3,0,
Chakechake,Kibokoni,Kisiwani,18/09/2016,2,0,
Chakechake,Kibokoni,Matungu,18/09/2016,10,1,
Chakechake,Kilindi,Kitundwini,19/09/2016,2,0,
Chakechake,Kwale,M/ kwale,15/09/2016,1,0,
Chakechake,Madungu,B.taka,19/09/2016,2,0,
Chakechake,Madungu,Msingini,19/09/2016,6,1,
Chakechake,Matale,Chanjamjawiri,15/09/2016,2,0,
Chakechake,Matale,Chuchuu,15/09/2016,2,0,
Chakechake,Matale,Jojo,14/09/2016,7,1,
Chakechake,Matale,Kibirinzi-chanjamjawiri,19/09/2016,2,0,
Chakechake,Matale,Limani,14/09/2016,1,0,
Chakechake,Matale,Matale,14/09/2016,3,0,
Chakechake,Matale,Mwine,15/09/2016,3,0,
Chakechake,Mbuzini,Mbuzini,15/09/2016,3,0,
Chakechake,Mchangamrima,Makumbi,15/09/2016,3,0,
Chakechake,Mchangamrima,Mchangamrima,15/09/2016,5,1,
Chakechake,Mfikiwa,Kilimahodi,15/09/2016,5,1,
Chakechake,Mfikiwa,Kilimni,15/09/2016,2,0,
Chakechake,Mgogoni,Mgogoni,14/09/2016,10,1,
Chakechake,Mjini Ole,Mjini-Ole,15/09/2016,7,1,
Chakechake,Ng'ambwa,Dutani,19/09/2016,1,0,
Chakechake,Ng'ambwa,Fupingo,19/09/2016,1,0,
Chakechake,Ng'ambwa,Kenya,19/09/2016,2,0,
Chakechake,Ng'ambwa,Magome,19/09/2016,2,0,
Chakechake,Ng'ambwa,Simambili,15/09/2016,5,1,
Chakechake,Ng'ambwa,Vikunguni,19/09/2016,2,0,
Chakechake,Ole,Dodo,15/09/2016,3,0,
Chakechake,Ole,Jonwe,18/09/2016,4,0,
Chakechake,Ole,Kanambe,15/09/2016,5,1,
Chakechake,Ole,Kianga,15/09/2016,3,0,
Chakechake,Ole,Muhogoni,15/09/2016,6,1,
Chakechake,Ole,Niapi,15/09/2016,2,0,
Chakechake,Tibirinzi,Pondeani,14/09/2016,8,1,
Chakechake,Tibirinzi,Tibirinzi,14/09/2016,8,1,
Chakechake,Uwandani,Uwandani,18/09/2016,1,0,
Chakechake,Vitongoji,Changuo,14/09/2016,3,0,
Chakechake,Vitongoji,Kiwaa,14/09/2016,1,0,
Chakechake,Vitongoji,Malkindi,14/09/2016,1,0,
Chakechake,Vitongoji,Mchangani,14/09/2016,2,0,
Chakechake,Vitongoji,Mkungu,14/09/2016,9,1,
Chakechake,Vitongoji,Udusini,14/09/2016,2,0,
Chakechake,Vitongoji,Vijijini,15/09/2016,2,0,
Chakechake,Vitongoji,Vitongoji school,18/09/2016,1,0,
Chakechake,Vitongoji,Vumba,14/09/2016,1,0,
Chakechake,Wawi,Dr. Omar,14/09/2016,6,1,
Chakechake,Wawi,F. castro,18/09/2016,6,1,
Chakechake,Wawi,Kupingo,15/09/2016,1,0,
Chakechake,Wawi,Kwa Gerei,15/09/2016,6,1,
Chakechake,Wawi,Mbuni,15/09/2016,6,1,
Chakechake,Wawi,Mirereni,15/09/2016,3,0,
Chakechake,Wawi,Mkadini,14/09/2016,1,0,
Chakechake,Wawi,Msikiti kibegi,14/09/2016,4,0,
Chakechake,Wawi,Mtemani,14/09/2016,5,1,
Chakechake,Wawi,"Tawi la '' C.U.F""",14/09/2016,4,0,
Chakechake,Wawi,Ujinga,14/09/2016,3,0,
Chakechake,Wawi,Wawi,14/09/2016,3,0,
Chakechake,Wesha,Jamvini,14/09/2016,7,1,
Chakechake,Wesha,Wesha,14/09/2016,6,1,
Chakechake,Ziwani,Welezo,14/09/2016,4,0,
Chakechake,Ziwani,Ziwani,15/09/2016,2,0,
Mkoani,Chambani,Chakalakati,23/09/2016,4,2,
Mkoani,Chambani,Dongoni,21/09/2016,3,0,
Mkoani,Chambani,Ging'ingi,21/09/2016,3,2,
Mkoani,Chambani,Mafuweni,21/09/2016,5,2,
Mkoani,Chambani,Mapape,21/09/2016,12,0,
Mkoani,Chambani,Mwambeni,21/09/2016,0,1,
Mkoani,Chambani,Tondooni,23/09/2016,5,0,
Mkoani,Chambani,Tumbini,21/09/2016,19,3,
Mkoani,Changaweni,Changaweni,22/09/2016,7,0,
Mkoani,Changaweni,Giriama,22/09/2016,13,0,
Mkoani,Chokocho,Chamboni,22/09/2016,10,1,
Mkoani,Chokocho,Kandarani,22/09/2016,5,4,
Mkoani,Chokocho,Kiwandamali,22/09/2016,2,1,
Mkoani,Chokocho,Kizumkwe,22/09/2016,9,0,
Mkoani,Chokocho,Mabatini,22/09/2016,2,0,
Mkoani,Chokocho,Ulenge,22/09/2016,3,4,
Mkoani,Chumbageni,Kunani,22/09/2016,12,0,
Mkoani,Chumbageni,Sinong'one,22/09/2016,9,0,
Mkoani,Chumbageni,Zawadini,22/09/2016,8,0,
Mkoani,Jombwe,Eneani,21/09/2016,2,0,
Mkoani,Jombwe,Mvumoni,21/09/2016,2,0,
Mkoani,Kangani,Jemele,22/09/2016,6,0,
Mkoani,Kangani,Kizimbani,22/09/2016,3,0,
Mkoani,Kangani,Shukeni,22/09/2016,29,6,
Mkoani,Kendwa,Faidini,22/09/2016,7,2,
Mkoani,Kendwa,Kumbini,22/09/2016,4,0,
Mkoani,Kendwa,Mtoni ,22/09/2016,1,0,
Mkoani,Kendwa,Nanguji,22/09/2016,0,2,
Mkoani,Kengeja ,Chole,24/09/2016,5,0,
Mkoani,Kengeja ,Jonju,21/09/2016,1,5,
Mkoani,Kengeja ,Kaani,21/09/2016,1,0,
Mkoani,Kengeja ,Kiwandani,21/09/2016,3,2,
Mkoani,Kengeja ,Likoni,21/09/2016,9,0,
Mkoani,Kengeja ,Majenzi,21/09/2016,2,0,
Mkoani,Kengeja ,Mapungwi,21/09/2016,10,0,
Mkoani,Kengeja ,Maumbwini,21/09/2016,2,2,
Mkoani,Kengeja ,Mazrui,24/09/2016,4,1,
Mkoani,Kengeja ,Mbuni,21/09/2016,7,0,
Mkoani,Kengeja ,Mijafarini,24/09/2016,3,0,
Mkoani,Kengeja ,Njiweni,21/09/2016,5,3,
Mkoani,Kengeja ,Sokoni,24/09/2016,4,0,
Mkoani,Kengeja ,Usiambini,21/09/2016,2,0,
Mkoani,Kiwani,Bomani,22/09/2016,2,0,
Mkoani,Kiwani,Mbuyuni,22/09/2016,11,0,
Mkoani,Kukuu,Kukuu,21/09/2016,14,0,
Mkoani,Kukuu,Mulika,21/09/2016,7,0,
Mkoani,Makombeni,Mdodoni,22/09/2016,9,0,
Mkoani,Mbuguani,Kionwa,22/09/2016,12,0,
Mkoani,Mbuguani,Tironi,22/09/2016,6,3,
Mkoani,Mbuyuni,Chokaani,23/09/2016,11,0,
Mkoani,Mgagadu,Njia ya Kiwani,23/09/2016,9,0,
Mkoani,Mgagadu,Shimola ndizi,23/09/2016,9,0,
Mkoani,Michenzani,Magombani,22/09/2016,9,0,
Mkoani,Michenzani,Shangini,22/09/2016,0,4,
Mkoani,Minazini,Mtangani,21/09/2016,3,0,
Mkoani,Mizingani,Jungani,22/09/2016,6,0,
Mkoani,Mizingani,Mumuone,22/09/2016,11,0,
Mkoani,Mjimbini,Kibweni,21/09/2016,5,0,
Mkoani,Mjimbini,Kigogoni,21/09/2016,12,0,
Mkoani,Mjimbini,Kilimandege,21/09/2016,4,0,
Mkoani,Mjimbini,Mabluu,21/09/2016,2,0,
Mkoani,Mjimbini,Mchangani,21/09/2016,3,0,
Mkoani,Mjimbini,Mipirani,21/09/2016,3,0,
Mkoani,Mjimbini,Mjimbini,22/09/2016,14,4,
Mkoani,Mkanyageni,Mtemani,23/09/2016,0,1,
Mkoani,Mkanyageni,Ngomani,21/09/2016,2,0,
Mkoani,Mkanyageni,Tasini,21/09/2016,14,0,
Mkoani,Mkungu,Kirimdomo,24/09/2016,3,0,
Mkoani,Mkungu,Kwamboga,22/09/2016,11,1,
Mkoani,Mkungu,Mahuduthi,24/09/2016,7,0,
Mkoani,Mkungu,Mkinduni,24/09/2016,2,0,
Mkoani,Mkungu,Mtomkuu,24/09/2016,6,0,
Mkoani,Mtambile,Jonza,22/09/2016,14,0,
Mkoani,Mtambile,Kichunjuu,22/09/2016,15,4,
Mkoani,Mtangani,Kichaka,21/09/2016,2,0,
Mkoani,Mtangani,Mihogoni,21/09/2016,1,0,
Mkoani,Mtangani,Minazini,21/09/2016,4,0,
Mkoani,Mtangani,Ndaambani,21/09/2016,1,0,
Mkoani,Mwambe,Bwegeza,21/09/2016,10,0,
Mkoani,Mwambe,Mchakwe,21/09/2016,2,0,
Mkoani,Ng'ombeni,Jondeni,21/09/2016,5,0,
Mkoani,Ng'ombeni,Mpikatango,21/09/2016,4,0,
Mkoani,Ngwachani,Kinazini,21/09/2016,6,0,
Mkoani,Ngwachani,Mtong'ombe,21/09/2016,14,0,
Mkoani,Ngwachani,Tangaani,21/09/2016,66,5,
Mkoani,Shidi,Mwambani,21/09/2016,6,0,
Mkoani,Stahabu,Kilimani,22/09/2016,21,4,
Mkoani,Stahabu,Kizungu,23/09/2016,6,0,
Mkoani,Stahabu,Mtakuja,22/09/2016,1,0,
Mkoani,Ukutini,Kijungu,21/09/2016,2,0,
Mkoani,Ukutini,Miamboni,21/09/2016,2,0,
Mkoani,Uweleni,Kiguuni,22/09/2016,2,0,
Mkoani,Uweleni,Kisimafasiki,22/09/2016,4,0,
Mkoani,Wambaa,Kutukuu,22/09/2016,3,0,
Mkoani,Wambaa,Msiyakwe,22/09/2016,7,0,
Mkoani,Wambaa,Ziwani,22/09/2016,3,0,
Mkoani,Mkanyageni,Tasini,1/8/2019,1,0,1
Mkoani,Mkanyageni,Tasini,1/8/2019,9,0,9
Mkoani,Mkanyageni,Tasini,1/8/2019,8,0,8
Mkoani,Mkanyageni,Tasini,1/8/2019,1,1,1
Mkoani,Mkanyangeni,Mkanyangeni,1/8/2019,5,0,6
Mkoani,Mkanyangeni,Mkanyangeni,1/8/2019,0,0,6
Mkoani,Michenzani,Mkanyangeni,1/8/2019,6,0,6
Mkoani,Ng'ombeni,Mkanyangeni,1/8/2019,5,0,5
Mkoani,Stahabu,Kilimani,6/8/2019,9,0,9
Mkoani,Stahabu,Kilimani,6/8/2019,3,0,3
Mkoani,Stahabu,Kilimani,6/8/2019,2,0,2
Mkoani,Stahabu,Kizungu,6/8/2019,0,0,7
Mkoani,Stahabu,Kizungu,6/8/2019,0,0,0
Mkoani,Stahabu,Kizungu,6/8/2019,8,0,8
Mkoani,Shibu,Mwambani,6/8/2019,4,0,12
Mkoani,Kendwa,Daaman,29/07/2019,2,0,2
