"District","Ward","Village","Date","Start.time","End.time","Transport.used","Dogs.without.collars","Dogs.with.collars","Totalcounts","Comments","DW"
"Wete","Ole","Ole","14/11/2013","00:00","00:00","Motor cycle",1,5,6,NA,"Wete_Ole"
"Wete","Piki","Piki","13/11/2013","00:00","00:00","Motor cycle",3,11,14,NA,"Wete_Piki"
"Wete","Pandani","Masita","14/11/2013","00:00","00:00","Motor cycle",2,10,12,NA,"Wete_Pandani"
"Wete","Kipangani","Kipangani chini","13/11/2013","00:00","00:00","Foot",0,1,1,NA,"Wete_Kipangani"
"Wete","Selem","Saateni","14/11/2013","00:00","00:00","Foot",0,4,4,NA,"Wete_Selem"
"Wete","Fundo","Ndooni","14/11/2013","00:00","00:00","Foot",3,2,5,NA,"Wete_Fundo"
"Wete","Jadida","Bubujiko","13/11/2013","00:00","00:00","Foot",1,8,9,NA,"Wete_Jadida"
"Chake Chake","Chachani","","08/12/2014","16:30","18:18","Foot",1,4,5,NA,"Chake Chake_Chachani"
"Chake Chake","Chanjaani","","08/12/2014","16:30","18:15","Foot",8,18,26,NA,"Chake Chake_Chanjaani"
"Chake Chake","Chonga","","10/12/2014","16:30","18:00","Foot",0,11,11,NA,"Chake Chake_Chonga"
"Chake Chake","Dodo","","11/12/2014","16:00","18:00","Bicycle",2,1,3,NA,"Chake Chake_Dodo"
"Chake Chake","Kibokoni","","09/12/2014","17:00","19:00","Bicycle",10,8,18,NA,"Chake Chake_Kibokoni"
"Chake Chake","Kichungwani","","08/12/2014","16:05","17:46","Foot",2,6,8,NA,"Chake Chake_Kichungwani"
"Chake Chake","Kilindi","","10/12/2014","17:30","19:30","Foot",4,12,16,NA,"Chake Chake_Kilindi"
"Chake Chake","Kwale","","10/12/2014","15:00","17:00","Bicycle",2,1,3,NA,"Chake Chake_Kwale"
"Chake Chake","Matale","","11/12/2014","16:00","18:00","Bicycle",6,15,21,NA,"Chake Chake_Matale"
"Chake Chake","Mbuzini","","11/12/2014","16:00","18:05","Bicycle",1,4,5,NA,"Chake Chake_Mbuzini"
"Chake Chake","Mfikiwa","","09/12/2014","16:00","17:49","Foot",1,1,2,NA,"Chake Chake_Mfikiwa"
"Chake Chake","Madungu","","09/12/2014",NA,NA,NA,0,0,0,"Data for this village is missing_not collected","Chake Chake_Madungu"
"Chake Chake","Mgelema","","11/12/2014","17:30","19:30","Foot",2,2,4,NA,"Chake Chake_Mgelema"
"Chake Chake","Mgogoni","","15/12/2014","16:00","18:15","Bicycle",1,1,2,NA,"Chake Chake_Mgogoni"
"Chake Chake","Michungwani","","11/12/2014","15:00","17:00","Bicycle",0,0,0,NA,"Chake Chake_Michungwani"
"Chake Chake","Mkoroshoni","","10/12/2014","15:00","17:30","Bicycle",2,5,7,NA,"Chake Chake_Mkoroshoni"
"Chake Chake","Msingini","","08/12/2014","17:30","19:30","Foot",1,5,6,NA,"Chake Chake_Msingini"
"Chake Chake","Mvumoni","","09/12/2014","16:00","18:00","Bicycle",3,17,20,NA,"Chake Chake_Mvumoni"
"Chake Chake","Ndagoni","","10/12/2014","16:06","18:35","Bicycle",4,6,10,NA,"Chake Chake_Ndagoni"
"Chake Chake","Ng'ambwa","","10/12/2014","15:00","17:13","Bicycle",4,4,8,NA,"Chake Chake_Ng'ambwa"
"Chake Chake","Pujini","","11/12/2014","16:00","18:00","Bicycle",13,7,20,NA,"Chake Chake_Pujini"
"Chake Chake","Shungi","","08/12/2014","16:30","18:00","Foot",0,5,5,NA,"Chake Chake_Shungi"
"Chake Chake","Tibirinzi","","08/12/2014","16:45","18:12","Bicycle",4,19,23,NA,"Chake Chake_Tibirinzi"
"Chake Chake","Uwandani","","09/12/2014","17:00","19:15","Bicycle",6,5,11,NA,"Chake Chake_Uwandani"
"Chake Chake","Vitongoji","","09/12/2014","17:00","19:20","Bicycle",9,10,19,NA,"Chake Chake_Vitongoji"
"Chake Chake","Wara","","10/12/2014","16:50","18:30","Bicycle",4,9,13,NA,"Chake Chake_Wara"
"Chake Chake","Wawi","","09/12/2014","17:12","19:50","Foot",9,24,33,NA,"Chake Chake_Wawi"
"Chake Chake","Wesha","","08/12/2014","16:20","18:05","Foot",4,9,13,NA,"Chake Chake_Wesha"
"Chake Chake","Ziwani","","11/12/2014","17:45","19:38","Bicycle",2,17,19,NA,"Chake Chake_Ziwani"
"Micheweni","Chimba","","16/12/2014","16:00","18:30","Bicycle",11,7,18,NA,"Micheweni_Chimba"
"Micheweni","Finya","","20/12/2014","16:00","18:25","Bicycle",20,14,34,NA,"Micheweni_Finya"
"Micheweni","Kifundi","","16/12/2014","16:00","18:05","Bicycle",6,15,21,NA,"Micheweni_Kifundi"
"Micheweni","Kinowe","","20/12/2014","16:30","18:15","Bicycle",11,15,26,NA,"Micheweni_Kinowe"
"Micheweni","Kinyasini","","16/12/2014","16:00","18:30","Bicycle",9,7,16,NA,"Micheweni_Kinyasini"
"Micheweni","Kiuyu Mbuyuni","","17/12/2014","17:00","19:00","Bicycle",8,10,18,NA,"Micheweni_Kiuyu Mbuyuni"
"Micheweni","Konde","","20/12/2014","16:30","18:15","Bicycle",6,10,16,NA,"Micheweni_Konde"
"Micheweni","Majenzi","","16/12/2014","15:00","16:50","Bicycle",2,1,3,NA,"Micheweni_Majenzi"
"Micheweni","Makangale","","16/12/2014","16:00","18:00","Bicycle",12,18,30,NA,"Micheweni_Makangale"
"Micheweni","Maziwa Ng'ombe","","17/12/2014","15:00","17:00","Bicycle",6,3,9,NA,"Micheweni_Maziwa Ng'ombe"
"Micheweni","Mgogoni","","16/12/2014","16:00","18:15","Bicycle",7,10,17,NA,"Micheweni_Mgogoni"
"Micheweni","Micheweni","","16/12/2014","17:00","19:00","Bicycle",6,9,15,NA,"Micheweni_Micheweni"
"Micheweni","Mihogoni","","16/12/2014","15:30","17:30","Bicycle",6,10,16,NA,"Micheweni_Mihogoni"
"Micheweni","Wingwi Mjananza","","17/12/2014","16:00","18:20","Bicycle",7,3,10,NA,"Micheweni_Wingwi Mjananza"
"Micheweni","Mjini Wingwi","","18/12/2014","16:00","18:30","Bicycle",0,0,0,NA,"Micheweni_Mjini Wingwi"
"Micheweni","Mlindo","","16/12/2014","16:00","18:00","Foot",1,2,3,NA,"Micheweni_Mlindo"
"Micheweni","Msuka Magharibi","","16/12/2014","17:00","19:30","Bicycle",9,19,28,NA,"Micheweni_Msuka Magharibi"
"Micheweni","Msuka Mashariki","","16/12/2014","16:00","18:00","Bicycle",7,4,11,NA,"Micheweni_Msuka Mashariki"
"Micheweni","Sizini","Sizini","14/12/2014",NA,NA,NA,NA,NA,NA,NA,"Micheweni_Sizini"
"Micheweni","Mtemani","","16/12/2014","16:12","18:00","Bicycle",3,7,10,NA,"Micheweni_Mtemani"
"Micheweni","Shumba Mjini","","16/12/2014","17:00","19:20","Bicycle",2,5,7,NA,"Micheweni_Shumba Mjini"
"Micheweni","Shumba Viamboni","","16/12/2014","14:00","16:00","Bicycle",2,20,22,NA,"Micheweni_Shumba Viamboni"
"Micheweni","Tondooni","","16/12/2014","16:00","18:00","Bicycle",6,8,14,NA,"Micheweni_Tondooni"
"Micheweni","Tumbe Magharibi","","16/12/2014","17:30","19:30","Bicycle",5,12,17,NA,"Micheweni_Tumbe Magharibi"
"Micheweni","Tumbe Mashariki","","16/12/2014","16:00","18:00","Bicycle",0,0,0,NA,"Micheweni_Tumbe Mashariki"
"Micheweni","Wingwi Mapofu","","18/12/2014","14:00","16:30","Bicycle",6,1,7,NA,"Micheweni_Wingwi Mapofu"
"Micheweni","Wingwi Njuguni","","16/12/2014","15:00","17:45","Bicycle",2,2,4,NA,"Micheweni_Wingwi Njuguni"
"Mkoani","Chambani","","06/12/2014","14:00","16:05","Bicycle",3,6,9,NA,"Mkoani_Chambani"
"Mkoani","Changaweni","","03/12/2014","17:45","19:15","Vespa",2,4,6,NA,"Mkoani_Changaweni"
"Mkoani","Chokocho","","06/12/2014","17:00","19:20","Vespa",3,11,14,NA,"Mkoani_Chokocho"
"Mkoani","Chumbageni","","02/12/2014","17:00","18:55","Bicycle",4,23,27,NA,"Mkoani_Chumbageni"
"Mkoani","Jombwe","","06/12/2014","17:30","19:15","Bicycle",1,2,3,NA,"Mkoani_Jombwe"
"Mkoani","Kangani","","01/12/2014","16:15","18:55","Vespa",6,22,28,NA,"Mkoani_Kangani"
"Mkoani","Kendwa","","01/12/2014","16:15","18:30","Bicycle",3,2,5,NA,"Mkoani_Kendwa"
"Mkoani","Kengeja","","03/12/2014","16:00","18:15","Bicycle",2,6,8,NA,"Mkoani_Kengeja"
"Mkoani","Kiwani","","06/12/2014","15:36","17:15","Bicycle",2,5,7,NA,"Mkoani_Kiwani"
"Mkoani","Kisiwa Panza","","03/12/2014","16:00","18:00","Foot",0,0,0,NA,"Mkoani_Kisiwa Panza"
"Mkoani","Kuukuu","","06/12/2014","17:05","19:30","Vespa",7,12,19,NA,"Mkoani_Kuukuu"
"Mkoani","Makombeni","","03/12/2014","14:45","16:30","Foot",5,10,15,NA,"Mkoani_Makombeni"
"Mkoani","Makoongwe","","03/12/2014","16:00","18:00","Bicycle",0,0,0,NA,"Mkoani_Makoongwe"
"Mkoani","Mbuguani","","03/12/2014","14:30","16:30","Bicycle",1,1,2,NA,"Mkoani_Mbuguani"
"Mkoani","Mbuyuni","","03/12/2014","16:00","18:05","Foot",2,11,13,NA,"Mkoani_Mbuyuni"
"Mkoani","Mgagadu","","03/12/2014","17:00","19:03","Bicycle",1,10,11,NA,"Mkoani_Mgagadu"
"Mkoani","Michenzani","","06/12/2014","16:30","18:45","Bicycle",2,12,14,NA,"Mkoani_Michenzani"
"Mkoani","Minazini","","03/12/2014","16:05","18:50","Bicycle",0,18,18,NA,"Mkoani_Minazini"
"Mkoani","Mizingani","","02/12/2014","17:00","18:55","Bicycle",2,19,21,NA,"Mkoani_Mizingani"
"Mkoani","Mjimbini","","03/12/2014","16:14","18:00","Vespa",14,23,37,NA,"Mkoani_Mjimbini"
"Mkoani","Mkanyageni","","06/12/2014","16:00","17:50","Bicycle",1,2,3,NA,"Mkoani_Mkanyageni"
"Mkoani","Mkungu","","03/12/2014","16:15","18:12","Bicycle",3,21,24,NA,"Mkoani_Mkungu"
"Mkoani","Mtambile","","03/12/2014","16:00","16:30","Vespa",1,3,4,NA,"Mkoani_Mtambile"
"Mkoani","Mtangani","","02/12/2014","16:00","18:05","Bicycle",2,8,10,NA,"Mkoani_Mtangani"
"Mkoani","Muambe","","03/12/2014","16:10","18:50","Bicycle",1,6,7,NA,"Mkoani_Muambe"
"Mkoani","Ng'ombeni","","03/12/2014","15:30","16:30","Foot",3,14,17,NA,"Mkoani_Ng'ombeni"
"Mkoani","Ngwachani","","06/12/2014","16:00","18:00","Bicycle",1,13,14,NA,"Mkoani_Ngwachani"
"Mkoani","Shamiani","","03/12/2014","16:00","18:00","Foot",1,1,2,NA,"Mkoani_Shamiani"
"Mkoani","Shidi","","06/12/2014","17:00","19:00","Bicycle",2,6,8,NA,"Mkoani_Shidi"
"Mkoani","Stahabu","","04/12/2014","17:00","19:00","Bicycle",2,8,10,NA,"Mkoani_Stahabu"
"Mkoani","Ukutini","","03/12/2014","16:00","18:05","Bicycle",2,8,10,NA,"Mkoani_Ukutini"
"Mkoani","Uweleni","","03/12/2014","17:30","19:30","Foot",1,12,13,NA,"Mkoani_Uweleni"
"Mkoani","Wambaa","","04/12/2014","17:15","19:00","Bicycle",2,2,4,NA,"Mkoani_Wambaa"
"Wete","Bopwe","","08/12/2014","16:45","18:20","Bicycle",2,4,6,NA,"Wete_Bopwe"
"Wete","Chwale","","10/12/2014","16:15","18:57","Bicycle",0,3,3,NA,"Wete_Chwale"
"Wete","Fundo","","10/12/2014","16:00","18:30","Foot",1,2,3,NA,"Wete_Fundo"
"Wete","Gando","","08/12/2014","16:42","18:10","Bicycle",5,10,15,NA,"Wete_Gando"
"Wete","Jadida","","08/12/2014","16:00","18:00","Bicycle",0,4,4,NA,"Wete_Jadida"
"Wete","Junguni","","08/12/2014","16:05","17:55","Bicycle",2,14,16,NA,"Wete_Junguni"
"Wete","Kambini","","10/12/2014","16:00","17:45","Bicycle",1,3,4,NA,"Wete_Kambini"
"Wete","Kangagani","","10/12/2014","16:00","18:00","Foot",0,0,0,NA,"Wete_Kangagani"
"Wete","Kinyikani","","13/12/2014","16:15","18:47","Bicycle",14,3,17,NA,"Wete_Kinyikani"
"Wete","Kipangani","","08/12/2014","16:12","18:00","Bicycle",0,0,0,NA,"Wete_Kipangani"
"Wete","Kisiwani","","12/12/2014","15:00","16:50","Bicycle",7,14,21,NA,"Wete_Kisiwani"
"Wete","Kiungoni","","09/12/2014","15:12","18:36","Foot",3,12,15,NA,"Wete_Kiungoni"
"Wete","Kiuyu Kigongoni","","10/12/2014","14:30","16:30","Bicycle",1,5,6,NA,"Wete_Kiuyu Kigongoni"
"Wete","Kiuyu Minungwini","","10/12/2014","15:30","18:00","Bicycle",1,2,3,NA,"Wete_Kiuyu Minungwini"
"Wete","Kizimbani","","08/12/2014","15:00","17:05","Bicycle",1,2,3,NA,"Wete_Kizimbani"
"Wete","Kojani","","10/12/2014","16:00","18:00","Bicycle",2,4,6,NA,"Wete_Kojani"
"Wete","Limbani","","08/12/2014","16:00","18:00","Bicycle",0,15,15,NA,"Wete_Limbani"
"Wete","Maziwani","","09/12/2014","16:10","18:15","Bicycle",3,7,10,NA,"Wete_Maziwani"
"Wete","Mchanga Mdogo","","12/12/2014","16:41","18:34","Bicycle",0,0,0,NA,"Wete_Mchanga Mdogo"
"Wete","Mjini Ole","","12/12/2014","16:00","18:30","Vespa",3,5,8,NA,"Wete_Mjini Ole"
"Wete","Mpambani","","10/12/2014","16:00","18:00","Vespa",4,4,8,NA,"Wete_Mpambani"
"Wete","Mtambwe Kaskazini","","09/12/2014","16:00","18:00","Vespa",14,36,50,NA,"Wete_Mtambwe Kaskazini"
"Wete","Mtambwe Kusini","","11/12/2014","16:00","18:00","Vespa",8,17,25,NA,"Wete_Mtambwe Kusini"
"Wete","Mzambarauni Takao","","12/12/2014","16:00","18:30","Vespa",4,12,16,NA,"Wete_Mzambarauni Takao"
"Wete","Ole","","12/12/2014","16:00","18:30","Vespa",0,18,18,NA,"Wete_Ole"
"Wete","Pandani","","11/12/2014","16:00","18:30","Vespa",3,1,4,NA,"Wete_Pandani"
"Wete","Pembeni","","12/12/2014","16:07","18:43","Bicycle",4,4,8,NA,"Wete_Pembeni"
"Wete","Piki","","09/12/2014","16:00","18:00","Bicycle",10,4,14,NA,"Wete_Piki"
"Wete","Selem","","12/12/2014","16:03","18:12","Bicycle",1,5,6,NA,"Wete_Selem"
"Wete","Shengejuu","","09/12/2014","16:05","18:00","Bicycle",1,2,3,NA,"Wete_Shengejuu"
"Wete","Ukunjwi","","08/12/2014","16:08","18:02","Foot",4,16,20,NA,"Wete_Ukunjwi"
"Wete","Utaani","","08/12/2014","16:00","18:00","Foot",1,10,11,NA,"Wete_Utaani"
